Year,STATEFP,AGDISTRICT,COUNTYFP,yield,planted,Month,Day,systemID,GEOID,INTPTLAT,INTPTLON,NDVI,doy,date
2009,18,10,007,52.5,100500,07,28,2009_07_28_00000000000000000309,18007,40.6009448,-87.3148463,0.8879979337279267,208,2009-07-28
2009,18,60,009,48.5,36200,08,13,2009_08_13_00000000000000000322,18009,40.4726717,-85.3237297,0.8641335830831216,224,2009-08-13
2009,18,50,011,54,96800,08,13,2009_08_13_00000000000000000312,18011,40.0508916,-86.4690137,0.8928392429628808,224,2009-08-13
2009,18,20,015,54,67500,07,28,2009_07_28_00000000000000000310,18015,40.5849801,-86.5651412,0.8739876501053124,208,2009-07-28
2009,18,20,017,48,73600,08,13,2009_08_13_00000000000000000316,18017,40.7537986,-86.3551685,0.8637457431554086,224,2009-08-13
2009,18,90,019,41,29200,08,13,2009_08_13_00000000000000000abc,18019,38.4762174,-85.7111221,0.8492888175667808,224,2009-08-13
2009,18,50,023,54,96800,07,28,2009_07_28_00000000000000000311,18023,40.305944,-86.4775665,0.8721714063900272,208,2009-07-28
2009,18,70,027,49,70600,08,13,2009_08_13_00000000000000000ade,18027,38.6945459,-87.072759,0.8561631109140304,224,2009-08-13
2009,18,50,031,53.5,70500,08,13,2009_08_13_00000000000000000ac7,18031,39.3059799,-85.499831,0.8862994866729192,224,2009-08-13
2009,18,30,033,44,67500,08,29,2009_08_29_0000000000000000032b,18033,41.4011894,-85.0001854,0.8267774826363972,240,2009-08-29
2009,18,60,035,46,84900,08,13,2009_08_13_00000000000000000323,18035,40.2275433,-85.3992617,0.8445013885739818,224,2009-08-13
2009,18,70,037,44.5,46800,08,13,2009_08_13_00000000000000000ae5,18037,38.3733441,-86.8733845,0.8536008652898072,224,2009-08-13
2009,18,60,041,54,34000,08,13,2009_08_13_00000000000000000ac8,18041,39.6396552,-85.1850315,0.8899921462925889,224,2009-08-13
2009,18,90,047,54,33600,08,13,2009_08_13_00000000000000000110,18047,39.409762,-85.0669641,0.8899292545926901,224,2009-08-13
2009,18,20,049,43.5,70200,07,28,2009_07_28_00000000000000000317,18049,41.0503837,-86.265006,0.8500256324715035,208,2009-07-28
2009,18,50,053,50.5,105500,08,13,2009_08_13_0000000000000000031d,18053,40.5157575,-85.6549455,0.8673862801080353,224,2009-08-13
2009,18,50,057,55.5,47200,08,13,2009_08_13_0000000000000000031f,18057,40.0536465,-86.0217262,0.8658456029666061,224,2009-08-13
2009,18,50,059,53,76300,08,13,2009_08_13_00000000000000000320,18059,39.8225298,-85.7731618,0.88385040217186706,224,2009-08-13
2009,18,80,061,46,27800,08,13,2009_08_13_00000000000000000abb,18061,38.1864398,-86.1036808,0.8742364486365412,224,2009-08-13
2009,18,50,063,53,69900,08,13,2009_08_13_00000000000000000313,18063,39.7689631,-86.5099076,0.8894534517815932,224,2009-08-13
2009,18,50,067,54.5,70500,08,13,2009_08_13_00000000000000000315,18067,40.4835368,-86.1141178,0.8623122689231055,224,2009-08-13
2009,18,30,069,50,85900,08,13,2009_08_13_0000000000000000031c,18069,40.8263938,-85.4785975,0.8735491880083884,224,2009-08-13
2009,18,80,071,42.5,72100,08,13,2009_08_13_00000000000000000acf,18071,38.9119571,-86.0425161,0.8243947450423295,224,2009-08-13
2009,18,10,073,45.5,99900,07,28,2009_07_28_00000000000000000304,18073,41.0176883,-87.1188137,0.8632425201424976,208,2009-07-28
2009,18,60,075,47,91300,08,13,2009_08_13_00000000000000000327,18075,40.4349719,-85.0033804,0.8444067382826607,224,2009-08-13
2009,18,90,079,44.5,43300,08,13,2009_08_13_00000000000000000ac5,18079,38.9962339,-85.6281106,0.8751777475399425,224,2009-08-13
2009,18,20,085,47,83500,07,28,2009_07_28_00000000000000000319,18085,41.2442928,-85.8615754,0.8463576448508872,208,2009-07-28
2009,18,30,087,41.5,32500,08,13,2009_08_13_0000000000000000032f,18087,41.6424683,-85.4263018,0.8197157794951565,224,2009-08-13
2009,18,10,089,45,48700,08,13,2009_08_13_00000000000000000305,18089,41.472247,-87.3743368,0.8382454617790056,224,2009-08-13
2009,18,10,091,45.5,82100,07,28,2009_07_28_000000000000000002ff,18091,41.5490129,-86.7447386,0.846575875891932,208,2009-07-28
2009,18,50,095,51,100500,08,13,2009_08_13_00000000000000000321,18095,40.166203,-85.7224543,0.8697203940089736,224,2009-08-13
2009,18,20,103,48.5,80300,08,13,2009_08_13_00000000000000000318,18103,40.7728813,-86.0442585,0.8537134795720084,224,2009-08-13
2009,18,40,107,55,114000,08,13,2009_08_13_0000000000000000030f,18107,40.0402962,-86.8927145,0.8960213983177903,224,2009-08-13
2009,18,50,109,51,41100,08,13,2009_08_13_00000000000000000acd,18109,39.4826458,-86.4474573,0.8810222569647944,224,2009-08-13
2009,18,30,113,47.5,55700,08,29,2009_08_29_0000000000000000032c,18113,41.4046795,-85.4172706,0.8431870927683285,240,2009-08-29
2009,18,80,117,52,21300,08,13,2009_08_13_00000000000000000ad0,18117,38.5473812,-86.489257,0.8829379646522231,224,2009-08-13
2009,18,10,127,43.5,54600,07,28,2009_07_28_00000000000000000303,18127,41.5099163,-87.071312699999993,0.8341867827253249,208,2009-07-28
2009,18,70,129,47.5,82200,08,13,2009_08_13_00000000000000000aef,18129,38.0276138,-87.8686526,0.8751944489597817,224,2009-08-13
2009,18,40,133,51.5,65200,08,13,2009_08_13_00000000000000000ad6,18133,39.6655479,-86.8533729,0.8931374528146755,224,2009-08-13
2009,18,60,135,51.5,109000,07,28,2009_07_28_00000000000000000325,18135,40.1641738,-85.0054812,0.8734336696944681,208,2009-07-28
2009,18,90,137,40.5,57900,08,13,2009_08_13_00000000000000000ac6,18137,39.1002301,-85.2605409,0.8692843713713769,224,2009-08-13
2009,18,50,139,55.5,94800,08,13,2009_08_13_00000000000000000ac9,18139,39.6223572,-85.466403,0.9006943416579896,224,2009-08-13
2009,18,20,141,46.5,51000,08,13,2009_08_13_00000000000000000300,18141,41.6176989,-86.2881592,0.853185593467833,224,2009-08-13
2009,18,50,145,55.5,94600,08,13,2009_08_13_00000000000000000aca,18145,39.5241345,-85.7921742,0.8887190049496506,224,2009-08-13
2009,18,70,147,49,59900,07,28,2009_07_28_00000000000000000ae4,18147,38.0096966,-87.0103746,0.8735817084172776,208,2009-07-28
2009,18,30,151,40.5,33300,08,29,2009_08_29_0000000000000000032d,18151,41.643467,-85.0024051,0.8308808162364656,240,2009-08-29
2009,18,70,163,50,37800,08,13,2009_08_13_00000000000000000ae3,18163,38.0200703,-87.5861659,0.8755484426864345,224,2009-08-13
2009,18,40,165,48,35200,08,13,2009_08_13_0000000000000000030c,18165,39.8540452,-87.4620713,0.8688291062563183,224,2009-08-13
2009,18,20,169,49,85100,08,13,2009_08_13_0000000000000000031a,18169,40.8437475,-85.7951915,0.8623469766714424,224,2009-08-13
2009,18,40,171,55,72000,07,28,2009_07_28_0000000000000000030a,18171,40.3526584,-87.3758466,0.8937603674693142,208,2009-07-28
2009,18,80,175,45,40600,08,13,2009_08_13_00000000000000000abd,18175,38.6006126,-86.1047512,0.8661936991537421,224,2009-08-13
2009,18,60,177,54.5,65200,08,13,2009_08_13_00000000000000000326,18177,39.8630908,-85.0067351,0.8769227313840192,224,2009-08-13
2009,18,30,179,52,102500,08,13,2009_08_13_00000000000000000329,18179,40.7352727,-85.2129742,0.871091508615766,224,2009-08-13
2009,18,10,181,51,95700,07,28,2009_07_28_00000000000000000308,18181,40.7509496,-86.8642934,0.8670072685073181,208,2009-07-28
2009,18,30,183,50.5,60100,08,29,2009_08_29_0000000000000000031b,18183,41.1364261,-85.5018918,0.8570700127111531,240,2009-08-29
2009,19,70,001,51.5,94500,07,28,2009_07_28_00000000000000000276,19001,41.3285283,-94.4781643,0.8663099292842013,208,2009-07-28
2009,19,70,003,51,62500,07,28,2009_07_28_00000000000000000275,19003,41.0216555,-94.6969059,0.8759976187946585,208,2009-07-28
2009,19,30,005,45.5,30500,08,13,2009_08_13_000000000000000002b4,19005,43.2749637,-91.382751,0.8709444838122772,224,2009-08-13
2009,19,80,007,43,41000,08,13,2009_08_13_00000000000000000266,19007,40.7442964,-92.873061,0.857957179538056,224,2009-08-13
2009,19,40,009,55.5,93000,07,28,2009_07_28_000000000000000008fc,19009,41.679178,-94.9043119,0.8904612175617501,208,2009-07-28
2009,19,60,011,53,152500,07,28,2009_07_28_00000000000000000253,19011,42.0925474,-92.05763,0.8981366169481575,208,2009-07-28
2009,19,30,013,47.5,98000,07,28,2009_07_28_00000000000000000256,19013,42.4715414,-92.3080334,0.8783336548055176,208,2009-07-28
2009,19,50,015,52,105000,07,28,2009_07_28_0000000000000000027f,19015,42.038601,-93.9383625,0.8935289544301117,208,2009-07-28
2009,19,30,017,51,76000,08,13,2009_08_13_00000000000000000287,19017,42.7808946,-92.3273559,0.8802155987748734,224,2009-08-13
2009,19,30,019,44,95000,08,13,2009_08_13_00000000000000000255,19019,42.4703284,-91.8386658,0.8774351985771754,224,2009-08-13
2009,19,10,021,53.5,140000,07,28,2009_07_28_000000000000000008d8,19021,42.7415219,-95.1414324,0.8938186778868483,208,2009-07-28
2009,19,20,023,48,106500,08,13,2009_08_13_00000000000000000286,19023,42.7347076,-92.7800664,0.8781715561684423,224,2009-08-13
2009,19,40,025,45.5,136500,07,28,2009_07_28_0000000000000000027d,19025,42.3861699,-94.6436829,0.872950623867714,208,2009-07-28
2009,19,40,027,55,115500,07,28,2009_07_28_000000000000000008fa,19027,42.039492,-94.8676471,0.9010934860819805,208,2009-07-28
2009,19,70,029,54.5,105500,07,28,2009_07_28_000000000000000008fe,19029,41.3338235,-94.9333023,0.8861849870998223,208,2009-07-28
2009,19,60,031,53.5,108000,07,28,2009_07_28_0000000000000000024c,19031,41.77236,-91.1326105,0.901332402421153,208,2009-07-28
2009,19,20,033,47,103000,08,13,2009_08_13_0000000000000000028a,19033,43.0749751,-93.2509646,0.8809981741215214,224,2009-08-13
2009,19,10,035,55.5,136000,07,28,2009_07_28_000000000000000008d7,19035,42.7427375,-95.6332616,0.8976347791571305,208,2009-07-28
2009,19,30,037,46.5,95000,08,13,2009_08_13_0000000000000000028b,19037,43.0597409,-92.3172101,0.8811447285987899,224,2009-08-13
2009,19,10,041,50.5,130000,07,28,2009_07_28_000000000000000008d6,19041,43.0812244,-95.1498753,0.8882370355487846,208,2009-07-28
2009,19,30,043,48.5,47500,08,13,2009_08_13_000000000000000002b5,19043,42.8409849,-91.3235764,0.8799745615822332,224,2009-08-13
2009,19,60,045,52,113500,08,13,2009_08_13_00000000000000000245,19045,41.8980732,-90.5342431,0.8937795253148102,224,2009-08-13
2009,19,40,047,53,145000,07,28,2009_07_28_000000000000000008f9,19047,42.0431192,-95.3890903,0.8927792008383538,208,2009-07-28
2009,19,50,049,54.5,107000,07,28,2009_07_28_00000000000000000279,19049,41.6853206,-94.0407065,0.8841797523355784,208,2009-07-28
2009,19,90,051,40,43000,08,13,2009_08_13_0000000000000000025d,19051,40.7480892,-92.4103453,0.863247466119236,224,2009-08-13
2009,19,30,055,49.5,61500,08,13,2009_08_13_0000000000000000024e,19055,42.4729373,-91.3667667,0.8652977757378465,224,2009-08-13
2009,19,90,057,50.5,64000,08,13,2009_08_13_0000000000000000023c,19057,40.9153393,-91.1869253,0.8836042791312668,224,2009-08-13
2009,19,10,059,49.5,83000,07,28,2009_07_28_000000000000000008d5,19059,43.3896107,-95.1960572,0.8806680296254017,208,2009-07-28
2009,19,30,061,51,34000,07,28,2009_07_28_0000000000000000024b,19061,42.4634808,-90.8787708,0.8700433457047809,208,2009-07-28
2009,19,10,063,50.5,95000,07,28,2009_07_28_00000000000000000299,19063,43.3779844,-94.6693702,0.8925178794257316,208,2009-07-28
2009,19,30,065,43,116000,08,13,2009_08_13_000000000000000002b3,19065,42.8641219,-91.8403761,0.871243259187155,224,2009-08-13
2009,19,20,067,48,102000,08,13,2009_08_13_00000000000000000289,19067,43.052741,-92.7873669,0.883855388487612,224,2009-08-13
2009,19,20,069,49.5,110000,08,13,2009_08_13_00000000000000000288,19069,42.7365489,-93.2714247,0.8758690287866784,224,2009-08-13
2009,19,70,071,56,107500,07,28,2009_07_28_00000000000000000907,19071,40.7425902,-95.5991816,0.8914941634490812,208,2009-07-28
2009,19,40,073,53.5,126500,07,28,2009_07_28_0000000000000000027c,19073,42.042494,-94.3887028,0.9053209494351939,208,2009-07-28
2009,19,50,075,50.5,126000,07,28,2009_07_28_00000000000000000285,19075,42.4033232,-92.7902613,0.8772817039493879,208,2009-07-28
2009,19,40,077,48,88000,07,28,2009_07_28_0000000000000000027b,19077,41.6835728,-94.5012723,0.8814963197280989,208,2009-07-28
2009,19,50,079,44.5,112000,07,28,2009_07_28_00000000000000000280,19079,42.3907681,-93.709198,0.8810703817696498,208,2009-07-28
2009,19,20,081,50,116000,07,28,2009_07_28_00000000000000000293,19081,43.0754105,-93.7436965,0.8887020688153882,208,2009-07-28
2009,19,50,083,46,106000,07,28,2009_07_28_00000000000000000282,19083,42.3902079,-93.241669,0.8478049392065302,208,2009-07-28
2009,19,40,085,51.5,126500,08,13,2009_08_13_000000000000000008f8,19085,41.6885844,-95.8271491,0.8761191545651438,224,2009-08-13
2009,19,90,087,52,68000,08,13,2009_08_13_0000000000000000025f,19087,40.985864,-91.5442697,0.8790132752695939,224,2009-08-13
2009,19,30,089,43.5,91500,08,13,2009_08_13_0000000000000000028c,19089,43.3653125,-92.3219084,0.8736556072828582,224,2009-08-13
2009,19,20,091,53.5,102500,07,28,2009_07_28_00000000000000000295,19091,42.7822212,-94.2027754,0.8979657064968114,208,2009-07-28
2009,19,40,093,53,96000,07,28,2009_07_28_000000000000000008da,19093,42.3918601,-95.5074206,0.8845178299177429,208,2009-07-28
2009,19,60,095,54,96500,08,13,2009_08_13_00000000000000000252,19095,41.6839184,-92.0591226,0.8802151282719546,224,2009-08-13
2009,19,60,097,52.5,48500,08,13,2009_08_13_00000000000000000247,19097,42.1642812,-90.5745965,0.8724760191755524,224,2009-08-13
2009,19,50,099,56.5,127500,08,13,2009_08_13_00000000000000000284,19099,41.6855513,-93.0541468,0.8722398230546407,224,2009-08-13
2009,19,90,101,51.5,55000,08,13,2009_08_13_0000000000000000025c,19101,41.0063841,-91.9674402,0.8727040510465991,224,2009-08-13
2009,19,60,103,51.5,83500,07,28,2009_07_28_00000000000000000250,19103,41.6688774,-91.5889245,0.8852974915147782,208,2009-07-28
2009,19,60,105,50,70000,08,13,2009_08_13_0000000000000000024d,19105,42.1251175,-91.1169141,0.8893006689701352,224,2009-08-13
2009,19,90,107,54,89500,08,13,2009_08_13_00000000000000000259,19107,41.3311823,-92.1677213,0.8831378351238831,224,2009-08-13
2009,19,20,109,52.5,224500,07,28,2009_07_28_00000000000000000296,19109,43.2124777,-94.213983,0.897723615301122,208,2009-07-28
2009,19,90,111,48.5,65000,08,13,2009_08_13_0000000000000000023d,19111,40.6475875,-91.4771574,0.8748690000251261,224,2009-08-13
2009,19,60,113,50.5,101000,07,28,2009_07_28_00000000000000000254,19113,42.0779506,-91.5976735,0.889227186307891,208,2009-07-28
2009,19,90,115,52,61000,08,13,2009_08_13_0000000000000000023f,19115,41.2182111,-91.2569936,0.8835419667120398,224,2009-08-13
2009,19,80,117,38.5,28500,07,28,2009_07_28_0000000000000000026a,19117,41.033344,-93.3314666,0.8443831110175999,208,2009-07-28
2009,19,10,119,53.5,126000,07,28,2009_07_28_000000000000000008d1,19119,43.3835796,-96.2072011,0.8959324751280686,208,2009-07-28
2009,19,80,121,49.5,67500,07,28,2009_07_28_00000000000000000278,19121,41.3306216,-94.0151842,0.8621687933132726,208,2009-07-28
2009,19,90,123,56,95000,08,13,2009_08_13_0000000000000000025a,19123,41.3307969,-92.6363663,0.8778489248200587,224,2009-08-13
2009,19,80,125,52.5,76500,07,28,2009_07_28_00000000000000000269,19125,41.3314552,-93.093849,0.8727017058152107,208,2009-07-28
2009,19,50,127,54.5,119500,07,28,2009_07_28_00000000000000000283,19127,42.041691,-92.9814523,0.8837040467557364,208,2009-07-28
2009,19,20,131,45.5,87500,08,13,2009_08_13_0000000000000000028d,19131,43.3485643,-92.7844663,0.8798152099938256,224,2009-08-13
2009,19,40,133,53.5,130000,08,13,2009_08_13_000000000000000008f7,19133,42.0494317,-95.9565661,0.8792459258516523,224,2009-08-13
2009,19,80,135,47,30500,08,13,2009_08_13_00000000000000000268,19135,41.0288473,-92.8696415,0.8630906370051235,224,2009-08-13
2009,19,70,137,56,86500,07,28,2009_07_28_000000000000000008ff,19137,41.0217348,-95.1577896,0.8849308351251409,208,2009-07-28
2009,19,60,139,51.5,65000,08,13,2009_08_13_0000000000000000024f,19139,41.483776,-91.1186992,0.8856719405168216,224,2009-08-13
2009,19,10,141,53,146500,07,28,2009_07_28_000000000000000008d3,19141,43.0837455,-95.6256244,0.899972760618306,208,2009-07-28
2009,19,10,143,50.5,103500,07,28,2009_07_28_000000000000000008d4,19143,43.3785421,-95.6337878,0.8906246468090143,208,2009-07-28
2009,19,70,145,53,105000,07,28,2009_07_28_00000000000000000908,19145,40.7390902,-95.1442898,0.8776017150437029,208,2009-07-28
2009,19,10,147,50,120000,07,28,2009_07_28_00000000000000000298,19147,43.0753374,-94.6690546,0.8931620569860422,208,2009-07-28
2009,19,10,149,55.5,187500,07,28,2009_07_28_000000000000000008dc,19149,42.7375854,-96.2158638,0.8958708154064521,208,2009-07-28
2009,19,10,151,50.5,146500,07,28,2009_07_28_00000000000000000297,19151,42.7340333,-94.6782789,0.8885105599001132,208,2009-07-28
2009,19,50,153,53.5,67000,08,13,2009_08_13_0000000000000000027a,19153,41.6848158,-93.568971,0.8551684865336275,224,2009-08-13
2009,19,50,157,57.5,109000,08,13,2009_08_13_00000000000000000258,19157,41.6845262,-92.5228819,0.8815004508290264,224,2009-08-13
2009,19,80,159,45.5,54500,07,28,2009_07_28_00000000000000000273,19159,40.7353342,-94.2442514,0.8456334194664566,208,2009-07-28
2009,19,40,161,50,130000,07,28,2009_07_28_000000000000000008d9,19161,42.3875259,-95.1052244,0.8841855123678243,208,2009-07-28
2009,19,60,163,54,66500,08,13,2009_08_13_00000000000000000244,19163,41.6420791,-90.6222889,0.8879712933616036,224,2009-08-13
2009,19,40,165,55,136000,07,28,2009_07_28_000000000000000008fb,19165,41.6790143,-95.3089173,0.8970051329630634,208,2009-07-28
2009,19,10,167,54.5,161000,07,28,2009_07_28_000000000000000008d2,19167,43.082646,-96.1780098,0.900287720892227,208,2009-07-28
2009,19,50,169,52.5,113500,07,28,2009_07_28_00000000000000000281,19169,42.0375379,-93.4660934,0.8862208726043085,208,2009-07-28
2009,19,50,171,54.5,134000,07,28,2009_07_28_00000000000000000257,19171,42.074848,-92.5294115,0.8857170522318313,208,2009-07-28
2009,19,80,175,51.5,50000,07,28,2009_07_28_00000000000000000277,19175,41.0285502,-94.2450907,0.8564646893356499,208,2009-07-28
2009,19,90,177,46,45000,08,13,2009_08_13_0000000000000000025e,19177,40.7541168,-91.952943,0.872809448809767,224,2009-08-13
2009,19,90,179,46.5,49000,08,13,2009_08_13_0000000000000000025b,19179,41.0312631,-92.4094822,0.8754865881130527,224,2009-08-13
2009,19,80,181,52,64900,07,28,2009_07_28_0000000000000000026b,19181,41.3368623,-93.5642216,0.853854365919494,208,2009-07-28
2009,19,90,183,53,85500,08,13,2009_08_13_00000000000000000251,19183,41.3294012,-91.7250523,0.8852309991340674,224,2009-08-13
2009,19,50,187,48,148500,07,28,2009_07_28_0000000000000000027e,19187,42.4335786,-94.1758309,0.8787653767442587,208,2009-07-28
2009,19,20,189,50,93000,08,13,2009_08_13_00000000000000000291,19189,43.3781243,-93.7434883,0.8847737286262569,224,2009-08-13
2009,19,30,191,44.5,65000,08,13,2009_08_13_000000000000000002b2,19191,43.2929889,-91.850788,0.8609246371972864,224,2009-08-13
2009,19,40,193,50.5,157000,08,13,2009_08_13_000000000000000008db,19193,42.3932198,-96.0532956,0.8680732957748689,224,2009-08-13
2009,19,20,195,42.5,88000,08,13,2009_08_13_00000000000000000290,19195,43.373491,-93.2485332,0.8778923285776243,224,2009-08-13
2009,19,20,197,52,137000,07,28,2009_07_28_00000000000000000294,19197,42.7330073,-93.7347352,0.8942093998094371,208,2009-07-28
2009,20,80,003,38.5,80500,08,29,2009_08_29_000000000000000009a2,20003,38.2151139,-95.2920464,0.8074666975703166,240,2009-08-29
2009,20,70,005,51.5,63000,07,28,2009_07_28_000000000000000009ba,20005,39.5325441,-95.3133975,0.8683361090562929,208,2009-07-28
2009,20,70,013,59.5,103000,07,28,2009_07_28_0000000000000000090e,20013,39.8259308,-95.5699047,0.883498938075393,208,2009-07-28
2009,20,90,015,47,61500,07,28,2009_07_28_000000000000000009ab,20015,37.7736487,-96.8388402,0.8090363932106617,208,2009-07-28
2009,20,40,027,54.5,80000,08,13,2009_08_13_000000000000000009b3,20027,39.3449643,-97.1688527,0.7991825777218378,224,2009-08-13
2009,20,50,041,50,73000,08,13,2009_08_13_000000000000000009b2,20041,38.8677353,-97.1579434,0.7630874239725903,224,2009-08-13
2009,20,80,045,44.5,41000,07,28,2009_07_28_000000000000000009b8,20045,38.8964154,-95.2909464,0.8277223034566082,208,2009-07-28
2009,20,80,059,44.5,80000,08,13,2009_08_13_000000000000000009a4,20059,38.5580187,-95.2789618,0.8351662145229435,224,2009-08-13
2009,20,60,079,46.5,76000,08,13,2009_08_13_000000000000000009ac,20079,38.0501436,-97.4367065,0.755726180633389,224,2009-08-13
2009,20,70,085,47.5,40500,07,28,2009_07_28_000000000000000009b5,20085,39.4111453,-95.794485,0.8486307743272713,208,2009-07-28
2009,20,40,089,50.5,63000,07,28,2009_07_28_0000000000000000091a,20089,39.7770098,-98.2225842,0.7700719243452838,208,2009-07-28
2009,20,50,113,43.5,66500,08,13,2009_08_13_00000000000000000947,20113,38.395812,-97.6474893,0.720972469195643,224,2009-08-13
2009,20,50,115,41.5,66000,08,13,2009_08_13_000000000000000009ad,20115,38.3596474,-97.1027707,0.751854845211222,224,2009-08-13
2009,20,70,117,46.5,140000,08,13,2009_08_13_00000000000000000911,20117,39.7827091,-96.5212426,0.8158592083561459,224,2009-08-13
2009,20,80,121,40,47000,08,13,2009_08_13_000000000000000009a3,20121,38.5667718,-94.8329626,0.834171663498614,224,2009-08-13
2009,20,70,131,55,102000,07,28,2009_07_28_0000000000000000090f,20131,39.7910427,-96.0053805,0.8388848930023798,208,2009-07-28
2009,20,90,133,32.5,61000,08,13,2009_08_13_0000000000000000099c,20133,37.5642833,-95.3156826,0.7904832876855263,224,2009-08-13
2009,20,80,139,41,70500,07,28,2009_07_28_000000000000000009a6,20139,38.6484085,-95.7075964,0.8190225608941601,208,2009-07-28
2009,20,70,149,52.5,41000,07,28,2009_07_28_000000000000000009b4,20149,39.3821868,-96.3371126,0.8412127853985101,208,2009-07-28
2009,20,40,157,49.5,86000,07,28,2009_07_28_00000000000000000919,20157,39.8289103,-97.6509213,0.8024351651308083,208,2009-07-28
2009,20,60,173,44.5,62000,08,13,2009_08_13_0000000000000000094e,20173,37.681045,-97.4610535,0.7468630148033567,224,2009-08-13
2009,20,60,191,39.5,70500,08,13,2009_08_13_00000000000000000952,20191,37.2366617,-97.4933519,0.7519480407867459,224,2009-08-13
2009,21,40,015,45.5,1700,07,28,2009_07_28_00000000000000000124,21015,38.9745952,-84.731431,0.8397889775686801,208,2009-07-28
2009,21,20,059,49.5,83000,07,28,2009_07_28_00000000000000000ae8,21059,37.731671,-87.087139,0.8794467135194167,208,2009-07-28
2009,21,30,093,50.5,28800,07,28,2009_07_28_00000000000000000ab5,21093,37.6958356,-85.9631827,0.869049869569342,208,2009-07-28
2009,21,10,105,47.5,51400,07,28,2009_07_28_00000000000000000712,21105,36.675896,-88.9720844,0.8845611459426475,208,2009-07-28
2009,21,30,163,48,16600,07,28,2009_07_28_00000000000000000ab8,21163,37.9674757,-86.2008628,0.8679375362703995,208,2009-07-28
2009,21,40,223,40.5,3700,08,13,2009_08_13_00000000000000000ac1,21223,38.6200405,-85.3512077,0.8395732945502443,224,2009-08-13
2009,21,20,225,56,63500,07,28,2009_07_28_00000000000000000aee,21225,37.6580293,-87.9516496,0.8833509260844039,208,2009-07-28
2009,22,70,001,34,40700,07,12,2009_07_12_000000000000000006d0,22001,30.291497,-92.4110366,0.7189240753203366,192,2009-07-12
2009,22,50,009,36,81100,07,28,2009_07_28_000000000000000006d8,22009,31.088503,-91.9832748,0.8000700537616056,208,2009-07-28
2009,22,10,017,42,7500,07,28,2009_07_28_0000000000000000002e,22017,32.5771951,-93.8824228,0.7651022710777579,208,2009-07-28
2009,22,50,025,34,53000,07,28,2009_07_28_000000000000000006da,22025,31.666517,-91.846703,0.7773222854905723,208,2009-07-28
2009,22,50,029,31,85700,07,28,2009_07_28_000000000000000006de,22029,31.4698055,-91.626314,0.7610242435649825,208,2009-07-28
2009,22,30,035,50,100000,07,28,2009_07_28_000000000000000006f8,22035,32.7301699,-91.2341409,0.7690300550335665,208,2009-07-28
2009,22,30,065,41,68700,07,28,2009_07_28_000000000000000006f4,22065,32.3413753,-91.2420231,0.7371125818342703,208,2009-07-28
2009,22,30,067,44,56500,07,28,2009_07_28_00000000000000000023,22067,32.8200082,-91.8003988,0.7823437196654945,208,2009-07-28
2009,22,40,069,38,18500,07,28,2009_07_28_0000000000000000002a,22069,31.7325509,-93.0826114,0.79542750939378,208,2009-07-28
2009,22,50,077,47,65700,07,28,2009_07_28_000000000000000006d3,22077,30.708319,-91.6046207,0.7776813023149536,208,2009-07-28
2009,22,50,079,44,35000,07,28,2009_07_28_000000000000000006db,22079,31.1932037,-92.5359531,0.8059145389980944,208,2009-07-28
2009,22,50,097,34,93200,07,28,2009_07_28_000000000000000006d7,22097,30.5834409,-91.9892745,0.7820797115014108,208,2009-07-28
2009,22,80,099,32,9400,07,12,2009_07_12_000000000000000006cc,22099,30.1214329,-91.6114814,0.7398970512659342,192,2009-07-12
2009,26,80,023,35,75000,08,29,2009_08_29_0000000000000000032e,26023,41.9184551,-85.0668852,0.8384498627459921,240,2009-08-29
2009,26,80,059,36,71000,08,29,2009_08_29_00000000000000000101,26059,41.8644753,-84.6424093,0.8273774974483855,240,2009-08-29
2009,26,90,091,43,110000,08,29,2009_08_29_00000000000000000100,26091,41.8961086,-84.0743496,0.81753312994527,240,2009-08-29
2009,26,80,149,42,60000,08,13,2009_08_13_00000000000000000330,26149,41.9114878,-85.5228703,0.8213997107330794,224,2009-08-13
2009,27,50,009,38,29500,07,28,2009_07_28_000000000000000003f0,27009,45.7012249,-94.0014397,0.8410913046641104,208,2009-07-28
2009,27,40,011,39,112500,08,13,2009_08_13_00000000000000000424,27011,45.4199252,-96.4022263,0.8495353811023791,224,2009-08-13
2009,27,80,013,47,161000,07,28,2009_07_28_0000000000000000029c,27013,44.0337104,-94.0640122,0.8770444681149551,208,2009-07-28
2009,27,80,015,44.5,126000,08,13,2009_08_13_000000000000000008ce,27015,44.2465415,-94.7336472,0.8620188985623619,224,2009-08-13
2009,27,50,019,46.5,38600,07,28,2009_07_28_000000000000000003f2,27019,44.8213196,-93.8000913,0.8568962440749208,208,2009-07-28
2009,27,40,023,43,99700,08,13,2009_08_13_00000000000000000421,27023,45.0286254,-95.5641082,0.8849513229125461,224,2009-08-13
2009,27,60,025,27.5,23300,08,13,2009_08_13_000000000000000003e8,27025,45.5054439,-92.9038486,0.7627812508391516,224,2009-08-13
2009,27,10,027,29,200000,08,13,2009_08_13_0000000000000000041a,27027,46.8983772,-96.4949007,0.8069023997683694,224,2009-08-13
2009,27,70,033,47,147500,08,13,2009_08_13_000000000000000008cd,27033,44.0107107,-95.1831303,0.8792292785008476,224,2009-08-13
