Year,STATEFP,AGDISTRICT,COUNTYFP,yield,planted,Month,Day,systemID,GEOID,INTPTLAT,INTPTLON,NDVI,doy,date
2007,39,30,029,137.5,24500,08,29,2007_08_29_000000000000000000ba,39029,40.770073,-80.778455,0.8457,240,2007-08-29
2007,39,60,031,153.8,25300,07,28,2007_07_28_000000000000000000de,39031,40.2967096,-81.9301092,0.8539473232656024,208,2007-07-28
2007,39,20,033,169.8,92500,08,13,2007_08_13_000000000000000000ef,39033,40.8485244,-82.9247827,0.8449679666771269,224,2007-08-13
2007,39,40,037,152.1,138400,07,28,2007_07_28_0000000000000000010c,39037,40.1315416,-84.6212483,0.8234814642635254,208,2007-07-28
2007,39,10,039,115.4,61600,08,13,2007_08_13_000000000000000000fe,39039,41.3216789,-84.4864334,0.8194259346721068,224,2007-08-13
2007,39,50,045,159.8,63400,07,28,2007_07_28_000000000000000000e4,39045,39.7526204,-82.6273294,0.8348243885258269,208,2007-07-28
2007,39,10,051,163,96900,08,13,2007_08_13_000000000000000000ff,39051,41.5972639,-84.1242667,0.8327567431924159,224,2007-08-13
2007,39,70,057,177.7,64500,07,28,2007_07_28_0000000000000000010a,39057,39.6874785,-83.8948943,0.8600810919868319,208,2007-07-28
2007,39,10,063,136.7,90800,08,13,2007_08_13_000000000000000000f2,39063,41.0004711,-83.6660335,0.8120029483533093,224,2007-08-13
2007,39,40,065,144.6,96500,08,13,2007_08_13_000000000000000000f1,39065,40.6604152,-83.6640773,0.8366849956732947,224,2007-08-13
2007,39,10,069,155.3,83000,08,13,2007_08_13_000000000000000000fc,39069,41.3315843,-84.0688996,0.8107172338422667,224,2007-08-13
2007,39,80,071,122.9,44700,07,28,2007_07_28_00000000000000000117,39071,39.1844221,-83.601359,0.8293864920606602,208,2007-07-28
2007,39,60,075,153.8,27100,07,28,2007_07_28_000000000000000000dd,39075,40.5655608,-81.9299879,0.8634903058086877,208,2007-07-28
2007,39,20,077,163,77900,08,13,2007_08_13_000000000000000000f4,39077,41.1450798,-82.594641,0.8436811107102771,224,2007-08-13
2007,39,50,083,146.6,54800,07,28,2007_07_28_000000000000000000df,39083,40.4036198,-82.4223929,0.8566456599884524,208,2007-07-28
2007,39,40,091,159.2,77400,08,13,2007_08_13_000000000000000000ed,39091,40.3875532,-83.766343,0.8497969891806392,224,2007-08-13
2007,39,10,095,162.5,28300,08,13,2007_08_13_000000000000000000f9,39095,41.6823213,-83.4689033,0.8218892089666144,224,2007-08-13
2007,39,50,097,168.6,100700,07,28,2007_07_28_000000000000000000ea,39097,39.8966074,-83.4008847,0.8612411540328898,208,2007-07-28
2007,39,30,099,128.1,17200,08,13,2007_08_13_000000000000000000b9,39099,41.0108798,-80.7703956,0.8025513944223107,224,2007-08-13
2007,39,50,101,155.9,70200,08,13,2007_08_13_000000000000000000ee,39101,40.5880337,-83.1688034,0.837802611788838,224,2007-08-13
2007,39,30,103,143.2,20300,08,13,2007_08_13_00000000000000000368,39103,41.1161743,-81.8997641,0.8416375878408581,224,2007-08-13
2007,39,40,107,147.8,111900,08,13,2007_08_13_00000000000000000105,39107,40.5353325,-84.6320588,0.8184957562619597,224,2007-08-13
2007,39,40,109,166.2,76000,07,28,2007_07_28_00000000000000000109,39109,40.0533257,-84.2284135,0.8394389938970191,208,2007-07-28
2007,39,70,113,130.9,37800,07,28,2007_07_28_0000000000000000010b,39113,39.7537357,-84.2905915,0.8167750380874252,208,2007-07-28
2007,39,90,115,101.9,3700,07,28,2007_07_28_000000000000000000e2,39115,39.6249458,-81.8616967,0.8054627162311372,208,2007-07-28
2007,39,90,119,157.6,17600,07,28,2007_07_28_000000000000000000e1,39119,39.9660457,-81.9435064,0.8512277582803246,208,2007-07-28
2007,39,20,123,161.7,29100,08,13,2007_08_13_000000000000000000f8,39123,41.5454953,-83.0126127,0.8139927335700511,224,2007-08-13
2007,39,10,125,156.1,67400,08,13,2007_08_13_00000000000000000103,39125,41.1189483,-84.5821249,0.8195305631272575,224,2007-08-13
2007,39,50,129,146.9,101900,07,28,2007_07_28_000000000000000000e8,39129,39.648947,-83.0528267,0.813454133334653,208,2007-07-28
2007,39,70,135,130.6,81600,07,28,2007_07_28_0000000000000000010d,39135,39.7388104,-84.6447584,0.8355597630513129,208,2007-07-28
2007,39,10,137,126.2,86800,08,13,2007_08_13_000000000000000000fd,39137,41.0245334,-84.1298791,0.8034357109533727,224,2007-08-13
2007,39,20,143,152.5,74100,08,13,2007_08_13_000000000000000000f7,39143,41.3552905,-83.142735,0.824317845919523,224,2007-08-13
2007,39,20,147,159.8,92100,08,13,2007_08_13_000000000000000000f3,39147,41.1199923,-83.1275469,0.8256029321079806,224,2007-08-13
2007,39,40,149,151,79300,08,13,2007_08_13_00000000000000000108,39149,40.336680200000004,-84.2041425,0.8282779324193956,224,2007-08-13
2007,39,30,155,164.3,23600,08,13,2007_08_13_000000000000000000b8,39155,41.3059114,-80.7687013,0.8398854305559429,224,2007-08-13
2007,39,60,157,141,23700,07,28,2007_07_28_000000000000000000da,39157,40.4474477,-81.4711573,0.843615328502069,208,2007-07-28
2007,39,50,159,158,58500,08,13,2007_08_13_000000000000000000e9,39159,40.2959008,-83.3670416,0.8486643465546189,224,2007-08-13
2007,39,10,161,121.1,80600,08,13,2007_08_13_00000000000000000104,39161,40.8555203,-84.5857751,0.8106903741814304,224,2007-08-13
2007,39,70,165,151,24600,07,28,2007_07_28_00000000000000000114,39165,39.4256516,-84.1699063,0.8476882775803619,208,2007-07-28
2007,39,90,167,125.1,11300,07,28,2007_07_28_0000000000000000016a,39167,39.4506837,-81.4906531,0.7987370671085335,208,2007-07-28
2007,39,30,169,146.7,66100,08,13,2007_08_13_0000000000000000036a,39169,40.8296612,-81.8871942,0.8460342723796017,224,2007-08-13
2007,39,10,171,137.4,63000,08,13,2007_08_13_00000000000000000102,39171,41.5649581,-84.5843225,0.8042486687086098,224,2007-08-13
2007,39,10,173,154.5,112800,08,13,2007_08_13_000000000000000000fb,39173,41.3601834,-83.6226821,0.816936117231946,224,2007-08-13
2007,39,20,175,149.3,76200,08,13,2007_08_13_000000000000000000f0,39175,40.8397816,-83.313681,0.8204634029455578,224,2007-08-13
2007,40,50,125,91.7,3000,07,12,2007_07_12_00000000000000000980,40125,35.2113928,-96.957007,0.6973024564537739,192,2007-07-12
2007,42,10,085,124.8,38500,08,13,2007_08_13_000000000000000000c0,42085,41.3000142,-80.2527863,0.8733722222222221,224,2007-08-13
2007,46,50,005,115.3,182000,08,13,2007_08_13_000000000000000008c0,46005,44.4182649,-98.2794224,0.7616716151023148,224,2007-08-13
2007,46,60,011,142.3,143000,08,29,2007_08_29_000000000000000008c2,46011,44.3766745,-96.7977971,0.8065657812630496,240,2007-08-29
2007,46,20,013,137.6,290000,08,13,2007_08_13_0000000000000000042e,46013,45.5892542,-98.3521746,0.7545669724268067,224,2007-08-13
2007,46,50,015,97.9,71000,08,13,2007_08_13_000000000000000008ac,46015,43.7298803,-99.092941,0.6872926962730285,224,2007-08-13
2007,46,20,021,101.8,56600,08,13,2007_08_13_0000000000000000043a,46021,45.7855747,-100.0021074,0.6682359976735749,224,2007-08-13
2007,46,90,023,108.9,119000,08,13,2007_08_13_000000000000000008ae,46023,43.2061853,-98.5951429,0.6963201507900327,224,2007-08-13
2007,46,90,027,112.7,102000,08,13,2007_08_13_000000000000000008e2,46027,42.9161495,-96.980468,0.7645358116189904,224,2007-08-13
2007,46,20,049,107.8,95900,06,26,2007_06_26_00000000000000000438,46049,45.0654764,-99.1535637,0.7154467458985851,176,2007-06-26
2007,46,30,051,141.9,95700,08,13,2007_08_13_00000000000000000425,46051,45.1726366,-96.7722606,0.7949590027406073,224,2007-08-13
2007,46,30,057,147,96600,08,13,2007_08_13_0000000000000000042c,46057,44.6806187,-97.178598,0.7910564657873866,224,2007-08-13
2007,46,50,059,104.8,124500,08,13,2007_08_13_00000000000000000439,46059,44.5467133,-99.0045751,0.6945763925126518,224,2007-08-13
2007,46,90,067,110.9,140000,08,13,2007_08_13_000000000000000008b9,46067,43.3367101,-97.7493828,0.7754455296375522,224,2007-08-13
2007,46,60,077,136.6,135500,08,13,2007_08_13_000000000000000008c1,46077,44.3629687,-97.499313,0.7939187244020495,224,2007-08-13
2007,46,60,079,142.8,125000,08,29,2007_08_29_000000000000000008c3,46079,44.0284497,-97.1232229,0.8122987825956292,240,2007-08-29
2007,46,90,083,112.5,158000,08,13,2007_08_13_000000000000000008e3,46083,43.2794204,-96.7222862,0.8139346550541885,224,2007-08-13
2007,46,60,087,121.9,123000,08,13,2007_08_13_000000000000000008c4,46087,43.6789244,-97.3620356,0.8040696608356941,224,2007-08-13
2007,46,60,099,144,176000,08,13,2007_08_13_000000000000000008c5,46099,43.6674723,-96.7957261,0.8248892589332818,224,2007-08-13
2007,46,60,101,157.2,150500,07,12,2007_07_12_000000000000000008c6,46101,44.0124293,-96.6760536,0.8312579736718666,192,2007-07-12
2007,46,20,107,109.7,83200,08,13,2007_08_13_0000000000000000043c,46107,45.0527131,-99.9620034,0.6496321266399729,224,2007-08-13
2007,46,30,109,139.2,116000,07,12,2007_07_12_00000000000000000426,46109,45.6233973,-96.9475513,0.7948118429015891,192,2007-07-12
2007,46,20,115,126.1,211000,08,13,2007_08_13_00000000000000000437,46115,44.9237717,-98.3396152,0.7158259582016083,224,2007-08-13
2007,46,80,123,67.7,73200,08,13,2007_08_13_000000000000000008ab,46123,43.3497292,-99.8762186,0.6284098607575044,224,2007-08-13
2007,46,90,125,128.1,157500,08,13,2007_08_13_000000000000000008e4,46125,43.3086698,-97.1501851,0.8053928809360108,224,2007-08-13
2007,46,90,127,131,131000,08,13,2007_08_13_000000000000000008de,46127,42.8311064,-96.6508287,0.7952332159837997,224,2007-08-13
2007,46,90,135,119.7,93500,08,13,2007_08_13_000000000000000008e5,46135,43.0066072,-97.3883388,0.7750340256598075,224,2007-08-13
2007,48,40,277,146,21800,06,26,2007_06_26_000000000000000000a1,48277,33.6672628,-95.5703477,0.7352490066225166,176,2007-06-26
2007,48,11,421,221,85900,07,12,2007_07_12_0000000000000000050f,48421,36.2785929,-101.8992648,0.6951187306501548,192,2007-07-12
2007,55,10,005,114,86800,07,12,2007_07_12_000000000000000003da,55005,45.4371917,-91.8528921,0.7947338106840862,192,2007-07-12
2007,55,40,011,128,67000,08,13,2007_08_13_000000000000000002ab,55011,44.3856419,-91.7612289,0.8405408118765662,224,2007-08-13
2007,55,10,013,84,13600,07,12,2007_07_12_000000000000000003de,55013,45.8668778,-92.3757402,0.7794817473719441,192,2007-07-12
2007,55,10,017,80,96000,07,12,2007_07_12_000000000000000003d6,55017,45.0690918,-91.2835054,0.7818883581703201,192,2007-07-12
2007,55,80,021,147,136000,08,13,2007_08_13_000000000000000002d9,55021,43.4718818,-89.3304721,0.827881698670606,224,2007-08-13
2007,55,70,023,151,33000,07,28,2007_07_28_000000000000000002b6,55023,43.24991,-90.9512302,0.8402087543227923,208,2007-07-28
2007,55,80,025,153,196000,08,13,2007_08_13_000000000000000002d7,55025,43.0674684,-89.4178523,0.8255825075255935,224,2007-08-13
2007,55,80,027,151,158000,08,13,2007_08_13_000000000000000002cd,55027,43.4227057,-88.7043791,0.8195933088583033,224,2007-08-13
2007,55,40,033,114,97000,07,12,2007_07_12_000000000000000003db,55033,44.9477408,-91.8977203,0.8024554603690314,192,2007-07-12
2007,55,40,035,118,45000,07,28,2007_07_28_000000000000000002ac,55035,44.7263547,-91.2864137,0.786604098744315,208,2007-07-28
2007,55,60,039,156,115000,08,13,2007_08_13_000000000000000002c6,55039,43.7547219,-88.493284,0.7976411114169446,224,2007-08-13
2007,55,70,043,175,159000,08,13,2007_08_13_0000000000000000024a,55043,42.8700275,-90.6942288,0.8407336688989099,224,2007-08-13
2007,55,50,047,144,57000,08,13,2007_08_13_000000000000000002c4,55047,43.7614097,-88.9872277,0.8044100279211576,224,2007-08-13
2007,55,70,049,157,72900,08,13,2007_08_13_000000000000000002ba,55049,43.0010208,-90.1336915,0.835009885360786,224,2007-08-13
2007,55,40,053,144,45600,08,13,2007_08_13_000000000000000002bf,55053,44.3267574,-90.7960178,0.8246035518269349,224,2007-08-13
2007,55,50,057,118,42100,08,13,2007_08_13_000000000000000002bc,55057,43.9328362,-90.1139837,0.8216276244365037,224,2007-08-13
2007,55,40,063,146,34500,08,13,2007_08_13_000000000000000002af,55063,43.9082222,-91.1117584,0.8257302485942896,224,2007-08-13
2007,55,70,065,173,132000,08,13,2007_08_13_00000000000000000249,55065,42.6555781,-90.1302916,0.8470680399991813,224,2007-08-13
2007,55,60,071,140,72900,08,29,2007_08_29_000000000000000002ca,55071,44.1050919,-87.3137341,0.7741828479265344,240,2007-08-29
2007,55,20,073,92,107000,07,12,2007_07_12_000000000000000003bf,55073,44.8980363,-89.757823,0.7913294584594994,192,2007-07-12
2007,55,40,081,122,58000,08,13,2007_08_13_000000000000000002b8,55081,43.9451751,-90.6199687,0.8175604106142635,224,2007-08-13
2007,55,30,083,97,63500,07,12,2007_07_12_000000000000000003b7,55083,44.9965754,-88.2065162,0.7778658766929831,192,2007-07-12
2007,55,60,087,136,98100,07,28,2007_07_28_000000000000000002c7,55087,44.4182258,-88.4649883,0.7912833105786307,208,2007-07-28
2007,55,40,091,135,28500,08,13,2007_08_13_000000000000000002aa,55091,44.6274362,-91.8348898,0.8125513570596711,224,2007-08-13
2007,55,40,093,130,77500,07,12,2007_07_12_000000000000000002a9,55093,44.7253365,-92.4262793,0.8006357794545372,192,2007-07-12
2007,55,10,095,90,63400,07,12,2007_07_12_000000000000000003dc,55095,45.4620407,-92.447066,0.7699908542235857,192,2007-07-12
2007,55,50,097,141,53000,07,28,2007_07_28_000000000000000002c0,55097,44.4762457,-89.4980699,0.766830448767397,208,2007-07-28
2007,55,90,101,163,43400,07,28,2007_07_28_000000000000000002d3,55101,42.7540747,-87.414676,0.8049065641131724,208,2007-07-28
2007,55,70,103,138,39000,07,28,2007_07_28_000000000000000002b9,55103,43.3761994,-90.4356927,0.8267302920965159,208,2007-07-28
2007,55,80,105,156,174000,08,13,2007_08_13_000000000000000002d6,55105,42.6698802,-89.0752844,0.8269924803646623,224,2007-08-13
2007,55,40,109,80,85100,07,12,2007_07_12_000000000000000003dd,55109,45.0289589,-92.4472842,0.7720419812220202,192,2007-07-12
2007,55,70,111,138,88100,08,13,2007_08_13_000000000000000002bb,55111,43.4279976,-89.943329,0.8222403396034086,224,2007-08-13
2007,55,30,115,102,81200,07,12,2007_07_12_000000000000000003be,55115,44.7896407,-88.7558134,0.7886703028789411,192,2007-07-12
2007,55,60,117,142,57800,08,29,2007_08_29_000000000000000002cc,55117,43.7459724,-87.7319856,0.7760276894603767,240,2007-08-29
2007,55,40,121,136,81800,08,13,2007_08_13_000000000000000002ad,55121,44.3030501,-91.3588668,0.8190525297252012,224,2007-08-13
2007,55,70,123,127,65000,08,13,2007_08_13_000000000000000002b7,55123,43.5993661,-90.8219835,0.8331529294291402,224,2007-08-13
2007,55,90,127,164,111000,07,28,2007_07_28_000000000000000002d5,55127,42.6681095,-88.5417306,0.8427970974118216,208,2007-07-28
2007,55,10,129,75,12900,07,12,2007_07_12_000000000000000003d8,55129,45.8924633,-91.7964225,0.8051963043210637,192,2007-07-12
2007,55,90,131,139,34600,08,13,2007_08_13_000000000000000002d0,55131,43.391156,-88.2329166,0.7995152157565942,224,2007-08-13
2007,55,90,133,143,31500,07,28,2007_07_28_000000000000000002cf,55133,43.0193081,-88.3067069,0.7928010657492022,208,2007-07-28
2007,55,50,135,122,66000,07,28,2007_07_28_000000000000000002c3,55135,44.4780043,-88.9670053,0.7878829431093269,208,2007-07-28
2007,55,50,137,136,31500,07,28,2007_07_28_000000000000000002c1,55137,44.1128248,-89.239752,0.781437830496293,208,2007-07-28
2007,55,50,141,125,40400,07,12,2007_07_12_000000000000000002be,55141,44.4614126,-90.0388252,0.8067154250114567,192,2007-07-12
2008,05,90,017,156,33500,07,11,2008_07_11_000000000000000006fa,05017,33.2671393,-91.2971578,0.7697998761465051,192,2008-07-11
2008,05,30,021,165,35000,07,27,2008_07_27_00000000000000000202,05021,36.3673021,-90.4187041,0.7928049524371479,208,2008-07-27
2008,05,30,031,170,17500,08,12,2008_08_12_000000000000000001f5,05031,35.8277285,-90.6314213,0.7895164436585402,224,2008-08-12
2008,05,90,041,169,25200,07,11,2008_07_11_0000000000000000000e,05041,33.8287519,-91.2441034,0.758598593479158,192,2008-07-11
2008,05,30,055,153,16500,08,12,2008_08_12_00000000000000000201,05055,36.1206072,-90.5663459,0.768079277654389,224,2008-08-12
2008,05,30,067,150,9200,08,12,2008_08_12_000000000000000001f4,05067,35.5966053,-91.223178,0.7520888934923501,224,2008-08-12
2008,05,90,069,156,24000,08,12,2008_08_12_00000000000000000014,05069,34.2776955,-91.9307012,0.7081296837301717,224,2008-08-12
2008,05,60,085,168,18000,08,12,2008_08_12_00000000000000000016,05085,34.7551137,-91.894132,0.7761239503299645,224,2008-08-12
2008,05,60,095,145,25000,08,12,2008_08_12_00000000000000000010,05095,34.6795117,-91.2033099,0.7681037388868591,224,2008-08-12
2008,05,60,107,141,39500,07,27,2008_07_27_0000000000000000000c,05107,34.4236874,-90.8555931,0.7523255653200314,208,2008-07-27
2008,05,60,147,135,13500,08,12,2008_08_12_000000000000000001f3,05147,35.1927768,-91.2445353,0.7429024169629536,224,2008-08-12
2008,08,60,125,181,240200,08,12,2008_08_12_0000000000000000088c,08125,40.0006314,-102.4226489,0.6817039345638769,224,2008-08-12
2008,17,30,001,171,142000,08,12,2008_08_12_0000000000000000022b,17001,39.9860525,-91.1949607,0.8235380067522474,224,2008-08-12
2008,17,30,009,152,54000,08,12,2008_08_12_0000000000000000022c,17009,39.9620694,-90.7503095,0.8462456443770043,224,2008-08-12
2008,17,10,011,199,299000,07,27,2008_07_27_000000000000000002e1,17011,41.4013043,-89.5283772,0.8836877453597457,208,2008-07-27
2008,17,10,015,185,150000,07,27,2008_07_27_00000000000000000246,17015,42.0709,-89.9241894,0.8660412717809013,208,2008-07-27
2008,17,60,017,195,95000,07,27,2008_07_27_00000000000000000234,17017,39.9692024,-90.2457045,0.8623919272659853,208,2008-07-27
2008,17,50,019,176,285000,07,27,2008_07_27_000000000000000002f3,17019,40.13898,-88.1969961,0.8686006799130152,208,2008-07-27
2008,17,60,021,193,237000,07,27,2008_07_27_000000000000000006fd,17021,39.5455242,-89.2795927,0.8831089864824769,208,2008-07-27
2008,17,80,027,163,83000,08,12,2008_08_12_00000000000000000b0a,17027,38.6062953,-89.4262278,0.8639066025214727,224,2008-08-12
2008,17,20,037,189,233000,07,27,2008_07_27_000000000000000002de,17037,41.8946125,-88.768991,0.8720404309393097,208,2008-07-27
2008,17,70,041,166,140000,07,27,2008_07_27_00000000000000000b05,17041,39.766078,-88.2228656,0.858680821397609,208,2008-07-27
2008,17,70,045,168,183000,07,27,2008_07_27_00000000000000000ad9,17045,39.679037,-87.7471102,0.869366127958471,208,2008-07-27
2008,17,70,049,171,86000,07,27,2008_07_27_00000000000000000b08,17049,39.0479445,-88.5928488,0.8672588326393161,208,2008-07-27
2008,17,50,053,175,150000,07,27,2008_07_27_000000000000000002f1,17053,40.5965386,-88.2245882,0.8703538519132545,208,2008-07-27
2008,17,90,055,142,35000,08,12,2008_08_12_00000000000000000af9,17055,37.9918483,-88.9262457,0.8498389001222798,224,2008-08-12
2008,17,30,057,193,150000,07,27,2008_07_27_00000000000000000237,17057,40.4652401,-90.202268900000007,0.8768643608187056,208,2008-07-27
2008,17,90,059,158,69000,07,27,2008_07_27_00000000000000000af0,17059,37.7686768,-88.2279642,0.8633607763278833,208,2008-07-27
2008,17,60,061,158,112000,08,12,2008_08_12_0000000000000000022e,17061,39.3554444,-90.3877569,0.8624445981500137,224,2008-08-12
2008,17,20,063,188,124000,07,27,2008_07_27_000000000000000002ee,17063,41.2924096,-88.4010545,0.8784824113792323,208,2008-07-27
2008,17,30,067,190,175000,07,27,2008_07_27_0000000000000000023a,17067,40.4057924,-91.1679875,0.876592384011224,208,2008-07-27
2008,17,30,071,199,98000,07,27,2008_07_27_0000000000000000023b,17071,40.814471,-90.9412464,0.8856167470803981,208,2008-07-27
2008,17,10,073,184,242000,07,27,2008_07_27_00000000000000000240,17073,41.3500209,-90.1308378,0.8758460254680546,208,2008-07-27
2008,17,50,075,175,362000,07,27,2008_07_27_000000000000000002f4,17075,40.7488665,-87.833601,0.8776359933532487,208,2008-07-27
2008,17,70,079,160,96000,08,12,2008_08_12_00000000000000000b02,17079,39.0048737,-88.1507629,0.8589772252098176,224,2008-08-12
2008,17,10,085,163,97000,08,12,2008_08_12_00000000000000000248,17085,42.3623905,-90.2114705,0.852142521724992,224,2008-08-12
2008,17,20,089,188,93000,07,27,2008_07_27_000000000000000002f9,17089,41.9395938,-88.4280395,0.840567485135433,208,2008-07-27
2008,17,50,091,177,208000,07,27,2008_07_27_000000000000000002f0,17091,41.1395105,-87.8611165,0.8634666084862747,208,2008-07-27
2008,17,30,095,200,174000,07,27,2008_07_27_00000000000000000241,17095,40.9309412,-90.2137611,0.8880754773641278,208,2008-07-27
2008,17,20,099,192,336000,07,27,2008_07_27_000000000000000002e0,17099,41.3433407,-88.8859312,0.8793143323380639,208,2008-07-27
2008,17,10,103,182,274000,07,27,2008_07_27_000000000000000002df,17103,41.7474419,-89.2993505,0.8768381511065785,208,2008-07-27
2008,17,50,105,187,322000,07,27,2008_07_27_000000000000000002ed,17105,40.8943761,-88.5528518,0.8779604539159345,208,2008-07-27
2008,17,40,107,188,228000,07,27,2008_07_27_000000000000000002e9,17107,40.1291223,-89.3653067,0.875749084440996,208,2008-07-27
2008,17,30,109,206,160000,07,27,2008_07_27_00000000000000000238,17109,40.4558082,-90.6789543,0.8940519530472949,208,2008-07-27
2008,17,20,111,158,104000,08,12,2008_08_12_000000000000000002fb,17111,42.3242982,-88.452245,0.830071166988687,224,2008-08-12
2008,17,40,113,190,370000,07,27,2008_07_27_000000000000000002ea,17113,40.4945594,-88.8445391,0.8853406402503368,208,2008-07-27
2008,17,40,115,188,181000,07,27,2008_07_27_000000000000000002ec,17115,39.8602372,-88.9615288,0.873184708637454,208,2008-07-27
2008,17,60,117,157,205000,08,12,2008_08_12_00000000000000000232,17117,39.2659,-89.9263435,0.8787060403622887,224,2008-08-12
2008,17,60,119,155,98000,08,12,2008_08_12_00000000000000000231,17119,38.8270817,-89.9001953,0.8606357487034256,224,2008-08-12
2008,17,70,121,148,61000,08,12,2008_08_12_00000000000000000afd,17121,38.6481057,-88.9204885,0.8583731220791609,224,2008-08-12
2008,17,40,123,197,114000,07,27,2008_07_27_000000000000000002e5,17123,41.0311192,-89.3423714,0.8909082685780247,208,2008-07-27
2008,17,10,131,192,146000,07,27,2008_07_27_0000000000000000023e,17131,41.2047906,-90.7414333,0.873532671840104,208,2008-07-27
2008,17,80,133,159,45000,08,12,2008_08_12_0000000000000000020f,17133,38.2779831,-90.1790777,0.8445941520694469,224,2008-08-12
2008,17,60,135,181,173000,08,12,2008_08_12_000000000000000006fc,17135,39.228093200000004,-89.4780041,0.8741957420103991,224,2008-08-12
2008,17,60,137,190,153000,07,27,2008_07_27_00000000000000000233,17137,39.7183001,-90.2025434,0.871276725093968,208,2008-07-27
2008,17,70,139,174,103000,07,27,2008_07_27_00000000000000000b07,17139,39.6368956,-88.6257259,0.8752435808592749,208,2008-07-27
2008,17,10,141,184,234000,07,27,2008_07_27_000000000000000002db,17141,42.041884,-89.3201764,0.8656932709747681,208,2008-07-27
2008,17,40,143,201,114000,07,27,2008_07_27_000000000000000002e4,17143,40.7859952,-89.7671064,0.8785279134635267,208,2008-07-27
2008,17,80,145,146,46000,08,12,2008_08_12_00000000000000000700,17145,38.0843809,-89.3685249,0.8521193301058855,224,2008-08-12
2008,17,50,147,172,157000,07,27,2008_07_27_000000000000000002f2,17147,40.0090561,-88.5923282,0.8668297114015248,208,2008-07-27
2008,17,60,149,155,154000,07,27,2008_07_27_0000000000000000022a,17149,39.6251059,-90.8890344,0.8414024147527333,208,2008-07-27
2008,17,70,159,143,62000,08,12,2008_08_12_00000000000000000aff,17159,38.7115523,-88.0856978,0.8511734183724966,224,2008-08-12
2008,17,80,163,155,81000,08,12,2008_08_12_00000000000000000211,17163,38.4701976,-89.9285459,0.8699947215366552,224,2008-08-12
2008,17,90,165,153,40000,07,27,2008_07_27_00000000000000000af4,17165,37.7515083,-88.5450236,0.8614699770410175,208,2008-07-27
2008,17,60,167,184,262000,07,27,2008_07_27_000000000000000006fe,17167,39.7572579,-89.6620322,0.8647896339418956,208,2008-07-27
2008,17,30,169,184,72000,07,27,2008_07_27_00000000000000000235,17169,40.1569048,-90.6134641,0.8664796732512541,208,2008-07-27
2008,17,70,173,179,183000,07,27,2008_07_27_00000000000000000b06,17173,39.3849258,-88.7988615,0.8773830865425085,208,2008-07-27
2008,17,40,175,203,111000,07,27,2008_07_27_000000000000000002e3,17175,41.0969077,-89.7974111,0.9027857298671775,208,2008-07-27
2008,17,10,177,175,166000,08,12,2008_08_12_000000000000000002da,17177,42.3497262,-89.6659942,0.855106013457787,224,2008-08-12
2008,17,40,179,200,166000,07,27,2008_07_27_000000000000000002e7,17179,40.5080739,-89.5162597,0.8689960308046704,208,2008-07-27
2008,17,50,183,172,231000,07,27,2008_07_27_000000000000000002f5,17183,40.1867542,-87.7267779,0.868335392077325,208,2008-07-27
2008,17,30,187,207,168000,07,27,2008_07_27_00000000000000000239,17187,40.8504412,-90.6202228,0.8974418628066188,208,2008-07-27
2008,17,80,189,165,85000,08,12,2008_08_12_000000000000000006ff,17189,38.3531405,-89.4171873,0.8751583757151057,224,2008-08-12
2008,17,90,193,160,69000,07,27,2008_07_27_00000000000000000af1,17193,38.087372,-88.1785848,0.8502167433988738,208,2008-07-27
2008,17,10,195,181,248000,07,27,2008_07_27_00000000000000000242,17195,41.7505708,-89.9109567,0.8575471930800386,208,2008-07-27
2008,17,80,199,140,13000,07,27,2008_07_27_00000000000000000af8,17199,37.7303533,-88.9300182,0.8452139041113346,208,2008-07-27
2008,17,10,201,168,95000,07,27,2008_07_27_000000000000000002dc,17201,42.3373957,-89.1612053,0.8358060139329289,208,2008-07-27
2008,17,40,203,206,163000,07,27,2008_07_27_000000000000000002e6,17203,40.7897895,-89.210607,0.890334052830234,208,2008-07-27
2008,18,30,001,150,66700,07,27,2008_07_27_00000000000000000328,18001,40.7457327,-84.9361305,0.8291359862674015,208,2008-07-27
2008,18,30,003,151,74900,08,12,2008_08_12_0000000000000000032a,18003,41.0918553,-85.0722302,0.8017216222586104,224,2008-08-12
2008,18,10,007,187,132000,07,27,2008_07_27_00000000000000000309,18007,40.6009448,-87.3148463,0.8851004649373152,208,2008-07-27
2008,18,60,009,156,25200,08,12,2008_08_12_00000000000000000322,18009,40.4726717,-85.3237297,0.857350785498707,224,2008-08-12
2008,18,50,011,173,122500,07,27,2008_07_27_00000000000000000312,18011,40.0508916,-86.4690137,0.849921320659179,208,2008-07-27
2008,18,20,015,194,111000,07,27,2008_07_27_00000000000000000310,18015,40.5849801,-86.5651412,0.8703451236047589,208,2008-07-27
2008,18,20,017,183,106500,07,27,2008_07_27_00000000000000000316,18017,40.7537986,-86.3551685,0.8662999080588272,208,2008-07-27
2008,18,90,019,138,18400,07,27,2008_07_27_00000000000000000abc,18019,38.4762174,-85.7111221,0.8251024733069513,208,2008-07-27
2008,18,50,023,187,111500,07,27,2008_07_27_00000000000000000311,18023,40.305944,-86.4775665,0.8741741691394945,208,2008-07-27
2008,18,70,027,173,89400,07,27,2008_07_27_00000000000000000ade,18027,38.6945459,-87.072759,0.8360128848164008,208,2008-07-27
