Year,STATEFP,AGDISTRICT,COUNTYFP,yield,planted,Month,Day,systemID,GEOID,INTPTLAT,INTPTLON,NDVI,doy,date
2007,18,10,007,170.5,142500,07,28,2007_07_28_00000000000000000309,18007,40.6009448,-87.3148463,0.8792077498197501,208,2007-07-28
2007,18,60,009,142.1,28800,07,28,2007_07_28_00000000000000000322,18009,40.4726717,-85.3237297,0.8184490406013548,208,2007-07-28
2007,18,50,011,154,134000,07,28,2007_07_28_00000000000000000312,18011,40.0508916,-86.4690137,0.8414055950466258,208,2007-07-28
2007,18,20,015,186.8,115200,07,28,2007_07_28_00000000000000000310,18015,40.5849801,-86.5651412,0.8773692987742153,208,2007-07-28
2007,18,20,017,176.7,113500,07,28,2007_07_28_00000000000000000316,18017,40.7537986,-86.3551685,0.8836469122946337,208,2007-07-28
2007,18,90,019,127.5,20900,07,28,2007_07_28_00000000000000000abc,18019,38.4762174,-85.7111221,0.823020038040894,208,2007-07-28
2007,18,50,023,179.3,130300,07,28,2007_07_28_00000000000000000311,18023,40.305944,-86.4775665,0.8624539373287902,208,2007-07-28
2007,18,70,027,164.5,109200,07,12,2007_07_12_00000000000000000ade,18027,38.6945459,-87.072759,0.8477327156699397,192,2007-07-12
2007,18,90,029,116.5,9200,07,28,2007_07_28_00000000000000000111,18029,39.1483206,-84.9734972,0.8413924438393464,208,2007-07-28
2007,18,50,031,142.6,90800,07,28,2007_07_28_00000000000000000ac7,18031,39.3059799,-85.499831,0.8357198008404386,208,2007-07-28
2007,18,60,035,134.2,81000,07,28,2007_07_28_00000000000000000323,18035,40.2275433,-85.3992617,0.8002776804891739,208,2007-07-28
2007,18,70,037,146.6,66400,07,12,2007_07_12_00000000000000000ae5,18037,38.3733441,-86.8733845,0.8276127668299842,192,2007-07-12
2007,18,60,041,132.7,38000,07,28,2007_07_28_00000000000000000ac8,18041,39.6396552,-85.1850315,0.8359962651251098,208,2007-07-28
2007,18,90,047,125.9,42400,07,28,2007_07_28_00000000000000000110,18047,39.409762,-85.0669641,0.8417258007610693,208,2007-07-28
2007,18,20,049,155.9,101900,07,28,2007_07_28_00000000000000000317,18049,41.0503837,-86.265006,0.8616342291190505,208,2007-07-28
2007,18,50,057,149.6,62100,07,28,2007_07_28_0000000000000000031f,18057,40.0536465,-86.0217262,0.8264432088854965,208,2007-07-28
2007,18,50,059,148.3,80400,07,28,2007_07_28_00000000000000000320,18059,39.8225298,-85.7731618,0.8188653269112267,208,2007-07-28
2007,18,80,061,105.7,28600,07,28,2007_07_28_00000000000000000abb,18061,38.1864398,-86.1036808,0.7956509190493871,208,2007-07-28
2007,18,50,063,154.3,65000,07,28,2007_07_28_00000000000000000313,18063,39.7689631,-86.5099076,0.8242128487732605,208,2007-07-28
2007,18,80,071,113,77000,07,28,2007_07_28_00000000000000000acf,18071,38.9119571,-86.0425161,0.7908730369882561,208,2007-07-28
2007,18,10,073,171,169300,07,28,2007_07_28_00000000000000000304,18073,41.0176883,-87.1188137,0.8623021462483901,208,2007-07-28
2007,18,90,079,137.2,45600,07,28,2007_07_28_00000000000000000ac5,18079,38.9962339,-85.6281106,0.8502405727528548,208,2007-07-28
2007,18,20,085,156.4,112000,07,28,2007_07_28_00000000000000000319,18085,41.2442928,-85.8615754,0.8304844024249649,208,2007-07-28
2007,18,30,087,125,54500,08,13,2007_08_13_0000000000000000032f,18087,41.6424683,-85.4263018,0.8041905403297104,224,2007-08-13
2007,18,10,091,144.8,128600,07,28,2007_07_28_000000000000000002ff,18091,41.5490129,-86.7447386,0.8320921459275793,208,2007-07-28
2007,18,50,095,154.6,96400,07,28,2007_07_28_00000000000000000321,18095,40.166203,-85.7224543,0.83019095927131,208,2007-07-28
2007,18,20,099,155,99000,07,28,2007_07_28_00000000000000000302,18099,41.3250032,-86.2690363,0.843379197506817,208,2007-07-28
2007,18,20,103,154.2,78400,07,28,2007_07_28_00000000000000000318,18103,40.7728813,-86.0442585,0.8502910315196935,208,2007-07-28
2007,18,80,105,150.4,7000,07,28,2007_07_28_00000000000000000ad4,18105,39.1607509,-86.5233253,0.8433120661157025,208,2007-07-28
2007,18,50,109,154.2,51300,07,28,2007_07_28_00000000000000000acd,18109,39.4826458,-86.4474573,0.8318117956408305,208,2007-07-28
2007,18,10,111,179.6,127000,07,28,2007_07_28_00000000000000000306,18111,40.9623985,-87.4021716,0.8641438487285601,208,2007-07-28
2007,18,30,113,147,69200,08,13,2007_08_13_0000000000000000032c,18113,41.4046795,-85.4172706,0.8391472797688572,224,2007-08-13
2007,18,80,117,145.5,25100,07,12,2007_07_12_00000000000000000ad0,18117,38.5473812,-86.489257,0.8515758274100399,192,2007-07-12
2007,18,10,127,153.6,71000,07,28,2007_07_28_00000000000000000303,18127,41.5099163,-87.071312699999993,0.8449882297085299,208,2007-07-28
2007,18,70,129,158.6,101600,07,12,2007_07_12_00000000000000000aef,18129,38.0276138,-87.8686526,0.7769017696905258,192,2007-07-12
2007,18,10,131,161.5,117500,07,28,2007_07_28_00000000000000000307,18131,41.0452718,-86.6925383,0.86524420229558,208,2007-07-28
2007,18,60,135,129,101700,07,28,2007_07_28_00000000000000000325,18135,40.1641738,-85.0054812,0.8144318272132421,208,2007-07-28
2007,18,90,137,117.6,57600,07,12,2007_07_12_00000000000000000ac6,18137,39.1002301,-85.2605409,0.8356286836982968,192,2007-07-12
2007,18,50,139,136.2,117900,07,28,2007_07_28_00000000000000000ac9,18139,39.6223572,-85.466403,0.8516286885845015,208,2007-07-28
2007,18,20,141,149.1,79100,08,13,2007_08_13_00000000000000000300,18141,41.6176989,-86.2881592,0.8447435726490007,224,2007-08-13
2007,18,90,143,144.2,18300,07,28,2007_07_28_00000000000000000abf,18143,38.6794309,-85.7518981,0.8370354568551804,208,2007-07-28
2007,18,50,145,127.8,107500,07,28,2007_07_28_00000000000000000aca,18145,39.5241345,-85.7921742,0.8250643443603625,208,2007-07-28
2007,18,50,159,179,79800,07,28,2007_07_28_0000000000000000031e,18159,40.3102294,-86.0562066,0.8521855937273671,208,2007-07-28
2007,18,60,161,144.8,35400,07,28,2007_07_28_0000000000000000010e,18161,39.6231109,-84.9251523,0.8637993008169152,208,2007-07-28
2007,18,70,163,149.8,40100,07,12,2007_07_12_00000000000000000ae3,18163,38.0200703,-87.5861659,0.788305529586136,192,2007-07-12
2007,18,40,165,177,40000,07,28,2007_07_28_0000000000000000030c,18165,39.8540452,-87.4620713,0.8622164497369152,208,2007-07-28
2007,18,40,171,167.7,101700,06,26,2007_06_26_0000000000000000030a,18171,40.3526584,-87.3758466,0.8525315619067804,176,2007-06-26
2007,18,70,173,141.7,46100,07,12,2007_07_12_00000000000000000ae2,18173,38.0977282,-87.2720486,0.7945372666815688,192,2007-07-12
2007,18,80,175,147.1,47700,07,12,2007_07_12_00000000000000000abd,18175,38.6006126,-86.1047512,0.8429447629095599,192,2007-07-12
2007,18,60,177,118.7,71100,07,28,2007_07_28_00000000000000000326,18177,39.8630908,-85.0067351,0.8214336103032825,208,2007-07-28
2007,18,10,181,175.3,163400,07,28,2007_07_28_00000000000000000308,18181,40.7509496,-86.8642934,0.8707327819632231,208,2007-07-28
2007,18,30,183,162.3,61900,08,13,2007_08_13_0000000000000000031b,18183,41.1364261,-85.5018918,0.8435076055747328,224,2007-08-13
2007,19,70,001,160.7,116500,07,28,2007_07_28_00000000000000000276,19001,41.3285283,-94.4781643,0.8429231793208102,208,2007-07-28
2007,19,70,003,153.4,71000,07,28,2007_07_28_00000000000000000275,19003,41.0216555,-94.6969059,0.8396169466571033,208,2007-07-28
2007,19,30,005,167.1,78000,07,28,2007_07_28_000000000000000002b4,19005,43.2749637,-91.382751,0.844424547174912,208,2007-07-28
2007,19,40,009,160.7,116500,07,28,2007_07_28_000000000000000008fc,19009,41.679178,-94.9043119,0.8444469818476593,208,2007-07-28
2007,19,60,011,180.2,206000,07,28,2007_07_28_00000000000000000253,19011,42.0925474,-92.05763,0.879536953722942,208,2007-07-28
2007,19,30,013,176.7,160000,07,28,2007_07_28_00000000000000000256,19013,42.4715414,-92.3080334,0.8665044731509047,208,2007-07-28
2007,19,50,015,182.2,168000,07,28,2007_07_28_0000000000000000027f,19015,42.038601,-93.9383625,0.87261644818929,208,2007-07-28
2007,19,30,017,181.4,135500,07,28,2007_07_28_00000000000000000287,19017,42.7808946,-92.3273559,0.8691094208089231,208,2007-07-28
2007,19,30,019,173.9,197500,07,28,2007_07_28_00000000000000000255,19019,42.4703284,-91.8386658,0.8696503070023598,208,2007-07-28
2007,19,10,021,163,186000,08,13,2007_08_13_000000000000000008d8,19021,42.7415219,-95.1414324,0.8450121839863032,224,2007-08-13
2007,19,20,023,176.2,186000,07,28,2007_07_28_00000000000000000286,19023,42.7347076,-92.7800664,0.8638556927861193,208,2007-07-28
2007,19,40,025,180.2,186500,07,28,2007_07_28_0000000000000000027d,19025,42.3861699,-94.6436829,0.8617106112740898,208,2007-07-28
2007,19,40,027,169.3,191000,07,28,2007_07_28_000000000000000008fa,19027,42.039492,-94.8676471,0.8568918787160413,208,2007-07-28
2007,19,70,029,157.5,133500,07,28,2007_07_28_000000000000000008fe,19029,41.3338235,-94.9333023,0.8423344690313881,208,2007-07-28
2007,19,60,031,184.2,175500,07,28,2007_07_28_0000000000000000024c,19031,41.77236,-91.1326105,0.8821853581157644,208,2007-07-28
2007,19,20,033,173.2,204000,07,28,2007_07_28_0000000000000000028a,19033,43.0749751,-93.2509646,0.8472770742045798,208,2007-07-28
2007,19,10,035,166.5,154500,08,13,2007_08_13_000000000000000008d7,19035,42.7427375,-95.6332616,0.8488495958096448,224,2007-08-13
2007,19,30,037,168.8,152000,07,28,2007_07_28_0000000000000000028b,19037,43.0597409,-92.3172101,0.8634985505020091,208,2007-07-28
2007,19,10,041,163.6,169000,08,13,2007_08_13_000000000000000008d6,19041,43.0812244,-95.1498753,0.8414678022673985,224,2007-08-13
2007,19,30,043,173.6,151500,07,28,2007_07_28_000000000000000002b5,19043,42.8409849,-91.3235764,0.8613708069286017,208,2007-07-28
2007,19,60,045,182.7,211500,07,28,2007_07_28_00000000000000000245,19045,41.8980732,-90.5342431,0.8725340071796807,208,2007-07-28
2007,19,40,047,165.5,213000,07,28,2007_07_28_000000000000000008f9,19047,42.0431192,-95.3890903,0.8493046028969641,208,2007-07-28
2007,19,50,049,167.5,144000,07,28,2007_07_28_00000000000000000279,19049,41.6853206,-94.0407065,0.8616311565637319,208,2007-07-28
2007,19,30,055,179.8,202000,07,28,2007_07_28_0000000000000000024e,19055,42.4729373,-91.3667667,0.8693412036979172,208,2007-07-28
2007,19,90,057,198.5,81000,07,28,2007_07_28_0000000000000000023c,19057,40.9153393,-91.1869253,0.8635624805880523,208,2007-07-28
2007,19,10,059,165.8,97500,08,13,2007_08_13_000000000000000008d5,19059,43.3896107,-95.1960572,0.8405033999146161,224,2007-08-13
2007,19,30,061,182,138500,07,28,2007_07_28_0000000000000000024b,19061,42.4634808,-90.8787708,0.8503997506065756,208,2007-07-28
2007,19,10,063,175.7,133500,07,28,2007_07_28_00000000000000000299,19063,43.3779844,-94.6693702,0.8519936588168554,208,2007-07-28
2007,19,30,065,171.3,209000,07,28,2007_07_28_000000000000000002b3,19065,42.8641219,-91.8403761,0.8628299137638351,208,2007-07-28
2007,19,20,067,170.1,160500,07,28,2007_07_28_00000000000000000289,19067,43.052741,-92.7873669,0.860862208022923,208,2007-07-28
2007,19,20,069,176.6,219500,07,28,2007_07_28_00000000000000000288,19069,42.7365489,-93.2714247,0.862427398850192,208,2007-07-28
2007,19,70,071,150.7,122000,07,28,2007_07_28_00000000000000000907,19071,40.7425902,-95.5991816,0.8359159822596841,208,2007-07-28
2007,19,40,073,179.9,187000,07,28,2007_07_28_0000000000000000027c,19073,42.042494,-94.3887028,0.873670107327222,208,2007-07-28
2007,19,50,075,176,174500,07,28,2007_07_28_00000000000000000285,19075,42.4033232,-92.7902613,0.8833443154959368,208,2007-07-28
2007,19,40,077,158.8,122500,07,28,2007_07_28_0000000000000000027b,19077,41.6835728,-94.5012723,0.8575435184592749,208,2007-07-28
2007,19,50,079,180.5,209000,07,28,2007_07_28_00000000000000000280,19079,42.3907681,-93.709198,0.8680870996808857,208,2007-07-28
2007,19,20,081,178.6,204500,07,28,2007_07_28_00000000000000000293,19081,43.0754105,-93.7436965,0.867303959171938,208,2007-07-28
2007,19,50,083,177.3,207500,07,28,2007_07_28_00000000000000000282,19083,42.3902079,-93.241669,0.8633247702278429,208,2007-07-28
2007,19,40,085,161.8,176000,07,28,2007_07_28_000000000000000008f8,19085,41.6885844,-95.8271491,0.8501157993994523,208,2007-07-28
2007,19,90,087,181.5,91000,07,28,2007_07_28_0000000000000000025f,19087,40.985864,-91.5442697,0.8720974582238079,208,2007-07-28
2007,19,30,089,169.8,131000,07,28,2007_07_28_0000000000000000028c,19089,43.3653125,-92.3219084,0.8591508834212871,208,2007-07-28
2007,19,20,091,177.5,147500,07,28,2007_07_28_00000000000000000295,19091,42.7822212,-94.2027754,0.8694333266232881,208,2007-07-28
2007,19,40,093,169.4,130000,07,28,2007_07_28_000000000000000008da,19093,42.3918601,-95.5074206,0.852196473103697,208,2007-07-28
2007,19,60,095,178,129500,07,28,2007_07_28_00000000000000000252,19095,41.6839184,-92.0591226,0.8692230173815471,208,2007-07-28
2007,19,60,097,169.4,106500,07,28,2007_07_28_00000000000000000247,19097,42.1642812,-90.5745965,0.8486543851752982,208,2007-07-28
2007,19,50,099,180.9,183500,07,28,2007_07_28_00000000000000000284,19099,41.6855513,-93.0541468,0.8526279498320859,208,2007-07-28
2007,19,90,101,159.9,79000,07,28,2007_07_28_0000000000000000025c,19101,41.0063841,-91.9674402,0.8605519415735705,208,2007-07-28
2007,19,60,103,171.1,119500,07,28,2007_07_28_00000000000000000250,19103,41.6688774,-91.5889245,0.8575402327569207,208,2007-07-28
2007,19,60,105,181.2,162500,07,28,2007_07_28_0000000000000000024d,19105,42.1251175,-91.1169141,0.8725152585660279,208,2007-07-28
2007,19,90,107,174.5,125000,07,28,2007_07_28_00000000000000000259,19107,41.3311823,-92.1677213,0.8673581148351314,208,2007-07-28
2007,19,20,109,178.6,339500,07,28,2007_07_28_00000000000000000296,19109,43.2124777,-94.213983,0.8656576439826132,208,2007-07-28
2007,19,90,111,177.5,80500,07,28,2007_07_28_0000000000000000023d,19111,40.6475875,-91.4771574,0.8597131995942106,208,2007-07-28
2007,19,60,113,176.7,163000,07,28,2007_07_28_00000000000000000254,19113,42.0779506,-91.5976735,0.8646562150762563,208,2007-07-28
2007,19,90,115,178,90500,07,28,2007_07_28_0000000000000000023f,19115,41.2182111,-91.2569936,0.8648575420491194,208,2007-07-28
2007,19,10,119,163.7,182000,08,13,2007_08_13_000000000000000008d1,19119,43.3835796,-96.2072011,0.8348432352987658,224,2007-08-13
2007,19,80,121,162.6,74500,07,28,2007_07_28_00000000000000000278,19121,41.3306216,-94.0151842,0.8422141485635468,208,2007-07-28
2007,19,90,123,179.9,137500,07,28,2007_07_28_0000000000000000025a,19123,41.3307969,-92.6363663,0.8607473838149045,208,2007-07-28
2007,19,80,125,165.9,90000,08,13,2007_08_13_00000000000000000269,19125,41.3314552,-93.093849,0.8334977268727635,224,2007-08-13
2007,19,50,127,185.9,160000,07,28,2007_07_28_00000000000000000283,19127,42.041691,-92.9814523,0.8777458984440445,208,2007-07-28
2007,19,20,131,174.2,158000,07,28,2007_07_28_0000000000000000028d,19131,43.3485643,-92.7844663,0.8648419393164981,208,2007-07-28
2007,19,40,133,149.3,182000,07,28,2007_07_28_000000000000000008f7,19133,42.0494317,-95.9565661,0.8392940856935087,208,2007-07-28
2007,19,70,137,145.1,96000,07,28,2007_07_28_000000000000000008ff,19137,41.0217348,-95.1577896,0.8365865054357304,208,2007-07-28
2007,19,60,139,180.6,106000,07,28,2007_07_28_0000000000000000024f,19139,41.483776,-91.1186992,0.8622279922614667,208,2007-07-28
2007,19,10,141,167.7,172500,07,28,2007_07_28_000000000000000008d3,19141,43.0837455,-95.6256244,0.844065039915978,208,2007-07-28
2007,19,10,143,171.4,134000,07,28,2007_07_28_000000000000000008d4,19143,43.3785421,-95.6337878,0.8547804649559333,208,2007-07-28
2007,19,70,145,139.5,108500,07,28,2007_07_28_00000000000000000908,19145,40.7390902,-95.1442898,0.8362675381242761,208,2007-07-28
2007,19,10,147,170.8,188000,07,28,2007_07_28_00000000000000000298,19147,43.0753374,-94.6690546,0.8435021131082081,208,2007-07-28
2007,19,10,149,150.8,239000,08,13,2007_08_13_000000000000000008dc,19149,42.7375854,-96.2158638,0.8324905284455132,224,2007-08-13
2007,19,10,151,167.1,190000,07,28,2007_07_28_00000000000000000297,19151,42.7340333,-94.6782789,0.8484073864848085,208,2007-07-28
2007,19,50,153,177.8,99000,07,28,2007_07_28_0000000000000000027a,19153,41.6848158,-93.568971,0.8342936903468033,208,2007-07-28
2007,19,50,157,182.6,141000,07,28,2007_07_28_00000000000000000258,19157,41.6845262,-92.5228819,0.8756140724344543,208,2007-07-28
2007,19,80,159,140.5,49000,08,13,2007_08_13_00000000000000000273,19159,40.7353342,-94.2442514,0.8171355711130557,224,2007-08-13
2007,19,40,161,173.9,177000,07,28,2007_07_28_000000000000000008d9,19161,42.3875259,-95.1052244,0.8627917493705359,208,2007-07-28
2007,19,60,163,182.2,125000,07,28,2007_07_28_00000000000000000244,19163,41.6420791,-90.6222889,0.874224715520276,208,2007-07-28
2007,19,40,165,167.3,172500,07,28,2007_07_28_000000000000000008fb,19165,41.6790143,-95.3089173,0.8650946042163118,208,2007-07-28
2007,19,10,167,156.9,265000,08,13,2007_08_13_000000000000000008d2,19167,43.082646,-96.1780098,0.8232660790370167,224,2007-08-13
2007,19,50,169,180.7,189000,07,28,2007_07_28_00000000000000000281,19169,42.0375379,-93.4660934,0.8571430661900705,208,2007-07-28
2007,19,50,171,174.8,177000,07,28,2007_07_28_00000000000000000257,19171,42.074848,-92.5294115,0.8697270476596177,208,2007-07-28
2007,19,90,177,165.8,51500,07,28,2007_07_28_0000000000000000025e,19177,40.7541168,-91.952943,0.8563717612492521,208,2007-07-28
2007,19,80,181,157.4,75000,08,13,2007_08_13_0000000000000000026b,19181,41.3368623,-93.5642216,0.8240979358598548,224,2007-08-13
2007,19,90,183,174.1,130000,07,28,2007_07_28_00000000000000000251,19183,41.3294012,-91.7250523,0.8698771592217952,208,2007-07-28
2007,19,50,187,182.6,223500,07,28,2007_07_28_0000000000000000027e,19187,42.4335786,-94.1758309,0.8692389793808784,208,2007-07-28
2007,19,20,189,186.1,144000,07,28,2007_07_28_00000000000000000291,19189,43.3781243,-93.7434883,0.8660340049364995,208,2007-07-28
2007,19,30,191,174,159000,07,28,2007_07_28_000000000000000002b2,19191,43.2929889,-91.850788,0.8520504085834193,208,2007-07-28
2007,19,40,193,153.6,230000,07,28,2007_07_28_000000000000000008db,19193,42.3932198,-96.0532956,0.8318365751003346,208,2007-07-28
2007,19,20,195,174.8,125500,07,28,2007_07_28_00000000000000000290,19195,43.373491,-93.2485332,0.856475056220203,208,2007-07-28
2007,19,20,197,182.4,197000,07,28,2007_07_28_00000000000000000294,19197,42.7330073,-93.7347352,0.8736814826057114,208,2007-07-28
2007,20,70,005,124,59500,07,12,2007_07_12_000000000000000009ba,20005,39.5325441,-95.3133975,0.7505253373340607,192,2007-07-12
2007,20,70,013,118,117400,07,28,2007_07_28_0000000000000000090e,20013,39.8259308,-95.5699047,0.7875581992884456,208,2007-07-28
2007,20,80,045,122,25400,06,26,2007_06_26_000000000000000009b8,20045,38.8964154,-95.2909464,0.7284870412297427,176,2007-06-26
2007,20,60,079,136,35200,07,12,2007_07_12_000000000000000009ac,20079,38.0501436,-97.4367065,0.6597480173199635,192,2007-07-12
2007,20,50,113,152,23400,07,28,2007_07_28_00000000000000000947,20113,38.395812,-97.6474893,0.6690895326721912,208,2007-07-28
2007,20,50,115,107,20300,07,28,2007_07_28_000000000000000009ad,20115,38.3596474,-97.1027707,0.6654205804458175,208,2007-07-28
2007,20,70,117,114,71200,07,28,2007_07_28_00000000000000000911,20117,39.7827091,-96.5212426,0.7451194831436776,208,2007-07-28
2007,20,80,121,122,19600,06,10,2007_06_10_000000000000000009a3,20121,38.5667718,-94.8329626,0.7175426042261565,160,2007-06-10
2007,20,70,131,119,91400,07,28,2007_07_28_0000000000000000090f,20131,39.7910427,-96.0053805,0.7589571408595951,208,2007-07-28
2007,20,80,139,89,28300,07,28,2007_07_28_000000000000000009a6,20139,38.6484085,-95.7075964,0.7531305318382883,208,2007-07-28
2007,20,10,181,144,122200,08,13,2007_08_13_0000000000000000052b,20181,39.3513521,-101.719859,0.5714512519490049,224,2007-08-13
2007,21,30,027,136,17500,07,28,2007_07_28_00000000000000000ab7,21027,37.777988,-86.4329188,0.812664569536424,208,2007-07-28
2007,21,10,039,156,24400,06,26,2007_06_26_00000000000000000714,21039,36.857726,-88.975757,0.8500733990147783,176,2007-06-26
2007,21,20,059,157,77700,07,28,2007_07_28_00000000000000000ae8,21059,37.731671,-87.087139,0.729158110367893,208,2007-07-28
2007,21,10,105,153,46000,07,12,2007_07_12_00000000000000000712,21105,36.675896,-88.9720844,0.861,192,2007-07-12
2007,21,30,163,135,13300,06,26,2007_06_26_00000000000000000ab8,21163,37.9674757,-86.2008628,0.8735254980079682,176,2007-06-26
2007,21,20,225,156,94700,07,28,2007_07_28_00000000000000000aee,21225,37.6580293,-87.9516496,0.7321174508636094,208,2007-07-28
2007,22,50,009,160.9,8900,07,12,2007_07_12_000000000000000006d8,22009,31.088503,-91.9832748,0.7385093745741927,192,2007-07-12
2007,22,50,025,159.9,31400,06,26,2007_06_26_000000000000000006da,22025,31.666517,-91.846703,0.7704717256475742,176,2007-06-26
2007,22,50,029,158.1,37600,06,26,2007_06_26_000000000000000006de,22029,31.4698055,-91.626314,0.7534832562342666,176,2007-06-26
2007,22,30,035,172.4,77900,06,26,2007_06_26_000000000000000006f8,22035,32.7301699,-91.2341409,0.7776562274061792,176,2007-06-26
2007,22,30,041,180.3,78300,07,12,2007_07_12_00000000000000000026,22041,32.1390764,-91.6723711,0.7440477539606812,192,2007-07-12
2007,22,30,065,140.1,116000,06,10,2007_06_10_000000000000000006f4,22065,32.3413753,-91.2420231,0.7835995104122636,160,2007-06-10
2007,22,30,067,179,105000,06,26,2007_06_26_00000000000000000023,22067,32.8200082,-91.8003988,0.7651948430306205,176,2007-06-26
2007,22,50,077,176.9,12300,06,26,2007_06_26_000000000000000006d3,22077,30.708319,-91.6046207,0.7985080890239542,176,2007-06-26
2007,22,50,079,158.3,13000,06,26,2007_06_26_000000000000000006db,22079,31.1932037,-92.5359531,0.7859771187042693,176,2007-06-26
2007,22,30,083,164.1,62500,07,12,2007_07_12_00000000000000000024,22083,32.413158,-91.7483534,0.7509233703379996,192,2007-07-12
2007,22,30,107,148,76300,06,10,2007_06_10_000000000000000006f2,22107,32.0014894,-91.342576,0.7465580312674484,160,2007-06-10
2007,22,30,123,172.9,30000,07,12,2007_07_12_00000000000000000025,22123,32.7924797,-91.4519982,0.7650637582083701,192,2007-07-12
2007,26,70,027,124,79000,08,13,2007_08_13_00000000000000000332,26027,41.9169658,-86.0002567,0.8227252957024577,224,2007-08-13
2007,26,80,059,113,79000,08,13,2007_08_13_00000000000000000101,26059,41.8644753,-84.6424093,0.8160943314654694,224,2007-08-13
2007,26,90,091,144,115000,08,13,2007_08_13_00000000000000000100,26091,41.8961086,-84.0743496,0.8150404248838804,224,2007-08-13
2007,26,80,149,138,91000,08,13,2007_08_13_00000000000000000330,26149,41.9114878,-85.5228703,0.7803578930913785,224,2007-08-13
2007,27,60,003,100,7900,07,12,2007_07_12_000000000000000003ec,27003,45.2741098,-93.2427232,0.7613076052631579,192,2007-07-12
2007,27,50,009,67,64000,07,12,2007_07_12_000000000000000003f0,27009,45.7012249,-94.0014397,0.7402495461718258,192,2007-07-12
2007,27,40,011,128,95500,07,12,2007_07_12_00000000000000000424,27011,45.4199252,-96.4022263,0.8143657240605621,192,2007-07-12
2007,27,80,013,157,200000,07,28,2007_07_28_0000000000000000029c,27013,44.0337104,-94.0640122,0.843909033356942,208,2007-07-28
2007,27,80,015,157,165000,07,28,2007_07_28_000000000000000008ce,27015,44.2465415,-94.7336472,0.824890145754907,208,2007-07-28
2007,27,50,019,142,65900,07,12,2007_07_12_000000000000000003f2,27019,44.8213196,-93.8000913,0.7953880696188966,192,2007-07-12
2007,27,40,023,144,165000,07,12,2007_07_12_00000000000000000421,27023,45.0286254,-95.5641082,0.8268063140716566,192,2007-07-12
2007,27,60,025,92,30700,07,12,2007_07_12_000000000000000003e8,27025,45.5054439,-92.9038486,0.7823758193474033,192,2007-07-12
2007,27,10,027,127,89100,07,12,2007_07_12_0000000000000000041a,27027,46.8983772,-96.4949007,0.7769373603460965,192,2007-07-12
2007,27,70,033,164,202500,07,28,2007_07_28_000000000000000008cd,27033,44.0107107,-95.1831303,0.8357399705917825,208,2007-07-28
2007,27,90,037,140,103500,07,12,2007_07_12_000000000000000002a2,27037,44.670893,-93.0624813,0.7837132126986212,192,2007-07-12
2007,27,90,039,176,124500,07,28,2007_07_28_000000000000000002a6,27039,44.0207056,-92.8693529,0.8685487767746508,208,2007-07-28
2007,27,80,043,176,227000,07,28,2007_07_28_00000000000000000292,27043,43.6765219,-93.9472338,0.8686944843102139,208,2007-07-28
2007,27,90,045,170,181000,07,28,2007_07_28_000000000000000002b1,27045,43.6791869,-92.0939369,0.8588221282352939,208,2007-07-28
2007,27,80,047,173,199500,07,28,2007_07_28_0000000000000000028f,27047,43.6742019,-93.3502887,0.8677594040635292,208,2007-07-28
2007,27,90,049,165,162000,08,13,2007_08_13_000000000000000002a5,27049,44.4061779,-92.7160003,0.8302981384096821,224,2007-08-13
2007,27,60,053,100,17300,08,29,2007_08_29_000000000000000003ed,27053,45.0061209,-93.4752279,0.7605313608701284,240,2007-08-29
2007,27,90,055,160,58900,07,12,2007_07_12_000000000000000002b0,27055,43.6669899,-91.5015556,0.8319144395292546,192,2007-07-12
2007,27,70,063,163,198500,07,28,2007_07_28_000000000000000008cf,27063,43.671111,-95.1497314,0.8469904377076569,208,2007-07-28
2007,27,50,067,138,161000,07,12,2007_07_12_000000000000000003f5,27067,45.1527137,-95.0049812,0.8020224592641554,192,2007-07-12
2007,27,40,073,137,185500,07,12,2007_07_12_00000000000000000423,27073,44.9998572,-96.1768376,0.8154156617245499,192,2007-07-12
2007,27,80,079,144,103000,07,28,2007_07_28_0000000000000000029d,27079,44.3734238,-93.7301433,0.8130097404165972,208,2007-07-28
2007,27,70,083,150,196500,07,12,2007_07_12_000000000000000008ca,27083,44.4091953,-95.8472678,0.8039262664198739,192,2007-07-12
2007,27,50,085,139.9,123000,07,12,2007_07_12_000000000000000003f3,27085,44.8216571,-94.2723231,0.8093634969482777,192,2007-07-12
2007,27,80,091,165,252000,07,28,2007_07_28_0000000000000000029a,27091,43.6771181,-94.5372525,0.8363485621150623,208,2007-07-28
2007,27,50,097,62,99000,07,12,2007_07_12_000000000000000003e6,27097,46.0204839,-94.2666194,0.6938280535863011,192,2007-07-12
2007,27,90,099,172,204000,07,28,2007_07_28_0000000000000000028e,27099,43.6662486,-92.7595136,0.8646117194512113,208,2007-07-28
2007,27,70,101,153,196500,08,13,2007_08_13_000000000000000008cc,27101,44.0155943,-95.7615809,0.814046528805621,224,2007-08-13
2007,27,80,103,145,135000,07,12,2007_07_12_0000000000000000029e,27103,44.3588195,-94.245685,0.83064205509119,192,2007-07-12
2007,27,70,105,157,220500,08,13,2007_08_13_000000000000000008d0,27105,43.6776863,-95.7631323,0.8293413218919623,224,2007-08-13
